[ 2017-06-27T09:07:19+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-27T09:07:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004628s ]
[ 2017-06-27T09:07:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008499s ]
[ 2017-06-27T09:07:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.006280s ]
[ 2017-06-27T09:07:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.004922s ]
[ 2017-06-27T09:07:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.005593s ]
[ 2017-06-27T09:07:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_rule` WHERE pid=0 and status=1 and groupid='3' ORDER BY sort desc,timeadd asc  [ RunTime:0.006211s ]

[ 2017-06-27T09:07:24+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-27T09:07:24+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-27T09:07:24+08:00 ] 127.0.0.1 /Index/system
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006493s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005068s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007299s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.005323s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005474s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006575s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005236s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005001s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.005572s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005724s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `member` [ RunTime:0.007818s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT COUNT(*) AS tp_count FROM member m,member_info mi,business_company bus,business_channel bc,channel_company cha WHERE ( m.id=mi.memberid and m.business_company_id=bus.id  and  bus.id=bc.business_company_id  and bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.008698s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT m.*,mi.names,mi.certiNumber,mi.nameStatus,cha.companyname as channel_companyname,bus.companyname as business_companyname FROM member m,member_info mi,business_company bus,business_channel bc,channel_company cha WHERE ( m.id=mi.memberid and m.business_company_id=bus.id  and  bus.id=bc.business_company_id  and bc.channel_company_id=cha.id )  [ RunTime:0.006588s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `member_import` [ RunTime:0.013319s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '25' ) AND ( `certiNumber` = '310113198910041423' ) LIMIT 1   [ RunTime:0.005891s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '25' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005683s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `member` [ RunTime:0.007197s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT COUNT(*) AS tp_count FROM member m,member_info mi,business_company bus,business_channel bc,channel_company cha WHERE ( m.timeadd >= '2017-06-27' ) AND ( m.id=mi.memberid and m.business_company_id=bus.id  and  bus.id=bc.business_company_id  and bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.005920s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT m.*,mi.names,mi.certiNumber,mi.nameStatus,cha.companyname as channel_companyname,bus.companyname as business_companyname FROM member m,member_info mi,business_company bus,business_channel bc,channel_company cha WHERE ( m.timeadd >= '2017-06-27' ) AND ( m.id=mi.memberid and m.business_company_id=bus.id  and  bus.id=bc.business_company_id  and bc.channel_company_id=cha.id )  [ RunTime:0.006390s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `member_import` [ RunTime:0.006049s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006009s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006260s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006344s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006018s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.008107s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006897s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.timeadd >= '2017-06-27' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006051s ]
[ 2017-06-27T09:07:24+08:00 ] /Index/system | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.timeadd >= '2017-06-27' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.008424s ]

[ 2017-06-27T09:07:25+08:00 ] 127.0.0.1 /Overdue/index
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006282s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `allot_urge` [ RunTime:0.007218s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005751s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `allot_urge` [ RunTime:0.006543s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007533s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006594s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007217s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.006827s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006446s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007151s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005892s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006937s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.006701s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007140s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.008159s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006854s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.008379s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  (allot.late_fee >'0' or (allot.status=0 and allot.end_time<NOW()))  ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006705s ]
[ 2017-06-27T09:07:25+08:00 ] /Overdue/index | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  (allot.late_fee >'0' or (allot.status=0 and allot.end_time<NOW()))  ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,10   [ RunTime:0.007990s ]

[ 2017-06-27T09:07:25+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-27T09:07:26+08:00 ] 127.0.0.1 /Overdue/index
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005717s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `allot_urge` [ RunTime:0.005891s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006155s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `allot_urge` [ RunTime:0.006146s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006052s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006098s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007261s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.005365s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005586s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006817s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005703s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005134s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.005680s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006059s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006902s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006105s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006804s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  (allot.late_fee >'0' or (allot.status=0 and allot.end_time<NOW()))  ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006875s ]
[ 2017-06-27T09:07:26+08:00 ] /Overdue/index | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  (allot.late_fee >'0' or (allot.status=0 and allot.end_time<NOW()))  ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,10   [ RunTime:0.008487s ]

[ 2017-06-27T09:10:40+08:00 ] 127.0.0.1 /Overdue/operate/id/1
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007046s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM `allot_urge` [ RunTime:0.007896s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007056s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM `allot_urge` [ RunTime:0.007256s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.008449s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.007135s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.008633s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.006576s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006496s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008660s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.007856s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006585s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.007162s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007766s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007500s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.007748s ]
[ 2017-06-27T09:10:40+08:00 ] /Overdue/operate/id/1 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.008432s ]
